mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-1536x50,48,6,1924161024,50,0.0568032780265038,0.8986643207323802
Gemstone-Models/Gemstone-1536x50,48,7,1924161024,50,0.08005458530172836,0.7443789608843692
Gemstone-Models/Gemstone-1536x50,48,8,1924161024,50,0.057694308403823426,0.9005934863656133
Gemstone-Models/Gemstone-1536x50,48,9,1924161024,50,0.05709621090688053,0.924476546657694
Gemstone-Models/Gemstone-1536x50,48,10,1924161024,50,0.056915322257144275,0.9246225682822792
Gemstone-Models/Gemstone-1536x50,48,11,1924161024,50,0.1470165779819717,0.5409938055831749
Gemstone-Models/Gemstone-1536x50,48,12,1924161024,50,0.1649917385152152,0.6001253147517238
Gemstone-Models/Gemstone-1536x50,49,1,1924161024,50,0.21803008611719527,0.5643290961916382
Gemstone-Models/Gemstone-1536x50,49,2,1924161024,50,0.10270381484505109,0.7377563700661645
Gemstone-Models/Gemstone-1536x50,49,3,1924161024,50,0.7997954920963483,0.1014687456162618
Gemstone-Models/Gemstone-1536x50,49,4,1924161024,50,0.07657610226489667,0.6694770309033694
Gemstone-Models/Gemstone-1536x50,49,5,1924161024,50,0.19494888402364988,0.43305580519341136
Gemstone-Models/Gemstone-1536x50,49,6,1924161024,50,0.10311215105480524,0.683466449379921
Gemstone-Models/Gemstone-1536x50,49,7,1924161024,50,0.06906312617666277,0.7176841126010941
Gemstone-Models/Gemstone-1536x50,49,8,1924161024,50,0.08441375176402717,0.43303714079541844
Gemstone-Models/Gemstone-1536x50,49,9,1924161024,50,0.058500504817578666,0.869870772143384
Gemstone-Models/Gemstone-1536x50,49,10,1924161024,50,0.30353145106687196,0.37277238927893447
Gemstone-Models/Gemstone-1536x50,49,11,1924161024,50,0.09705057793909361,0.695234910682873
Gemstone-Models/Gemstone-1536x50,49,12,1924161024,50,0.15707107753613148,0.4413677556691943
Gemstone-Models/Gemstone-1536x50,50,1,1924161024,50,0.08342707491348361,0.5733331997204829
Gemstone-Models/Gemstone-1536x50,50,2,1924161024,50,0.17228571296454187,0.3302819184153466
Gemstone-Models/Gemstone-1536x50,50,3,1924161024,50,0.34780445509218233,0.1928006791741819
Gemstone-Models/Gemstone-1536x50,50,4,1924161024,50,0.10930413045772198,0.5298226192011848
Gemstone-Models/Gemstone-1536x50,50,5,1924161024,50,0.44322982965199437,0.26370008052648364
Gemstone-Models/Gemstone-1536x50,50,6,1924161024,50,0.23651227139093134,0.28878332853496247
Gemstone-Models/Gemstone-1536x50,50,7,1924161024,50,0.12055790296814459,0.44733647188848563
Gemstone-Models/Gemstone-1536x50,50,8,1924161024,50,0.07615282382066539,0.6468394675233342
Gemstone-Models/Gemstone-1536x50,50,9,1924161024,50,0.07489980275633631,0.1958774448268943
Gemstone-Models/Gemstone-1536x50,50,10,1924161024,50,0.26524488032759125,0.17255871937618594
Gemstone-Models/Gemstone-1536x50,50,11,1924161024,50,0.09112652836999552,0.5571066929592384
Gemstone-Models/Gemstone-1536x50,50,12,1924161024,50,0.10272146711634977,0.5163065108048307
