mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-1280x36,29,6,1013607680,36,0.19145585597680134,0.5665417757478204
Gemstone-Models/Gemstone-1280x36,29,7,1013607680,36,0.055397760290820275,0.9337374638687741
Gemstone-Models/Gemstone-1280x36,29,8,1013607680,36,0.06488194900729854,0.9060896380885586
Gemstone-Models/Gemstone-1280x36,29,9,1013607680,36,0.0877796331079335,0.7206333720379764
Gemstone-Models/Gemstone-1280x36,29,10,1013607680,36,0.059172613207843706,0.8717144242636077
Gemstone-Models/Gemstone-1280x36,30,1,1013607680,36,0.056006719231012574,0.9164525010027327
Gemstone-Models/Gemstone-1280x36,30,2,1013607680,36,0.09513398752668058,0.7646414879653547
Gemstone-Models/Gemstone-1280x36,30,3,1013607680,36,0.2684889168173701,0.6029379908387009
Gemstone-Models/Gemstone-1280x36,30,4,1013607680,36,0.06626875797571895,0.8899250023357861
Gemstone-Models/Gemstone-1280x36,30,5,1013607680,36,0.1279854530820975,0.7181238718666472
Gemstone-Models/Gemstone-1280x36,30,6,1013607680,36,0.25142316023508704,0.6345243392226932
Gemstone-Models/Gemstone-1280x36,30,7,1013607680,36,0.07038099210228285,0.7963109110837227
Gemstone-Models/Gemstone-1280x36,30,8,1013607680,36,0.08510615346902926,0.7451867184660457
Gemstone-Models/Gemstone-1280x36,30,9,1013607680,36,0.06687722629489927,0.7740865848712377
Gemstone-Models/Gemstone-1280x36,30,10,1013607680,36,0.15217668551940455,0.35445104389487797
Gemstone-Models/Gemstone-1280x36,31,1,1013607680,36,0.20354936085082026,0.4837882903603104
Gemstone-Models/Gemstone-1280x36,31,2,1013607680,36,0.09036006945725135,0.6688288732154949
Gemstone-Models/Gemstone-1280x36,31,3,1013607680,36,0.0585067868596306,0.8799469889821233
Gemstone-Models/Gemstone-1280x36,31,4,1013607680,36,0.07063774983804143,0.81858749096995
Gemstone-Models/Gemstone-1280x36,31,5,1013607680,36,0.058432424024262006,0.8828703236651492
Gemstone-Models/Gemstone-1280x36,31,6,1013607680,36,0.07329630045158722,0.7660277938252097
Gemstone-Models/Gemstone-1280x36,31,7,1013607680,36,0.08592516000944747,0.6950251633027295
Gemstone-Models/Gemstone-1280x36,31,8,1013607680,36,0.06103016619567752,0.8603648727720564
Gemstone-Models/Gemstone-1280x36,31,9,1013607680,36,0.23987662622162526,0.31779965861244597
Gemstone-Models/Gemstone-1280x36,31,10,1013607680,36,0.05912542520034998,0.8895395656784734
Gemstone-Models/Gemstone-1280x36,32,1,1013607680,36,0.08958918299783274,0.5456297497402083
Gemstone-Models/Gemstone-1280x36,32,2,1013607680,36,0.057126170123560874,0.9106527070204417
Gemstone-Models/Gemstone-1280x36,32,3,1013607680,36,0.054964907966587685,0.9268209511811311
Gemstone-Models/Gemstone-1280x36,32,4,1013607680,36,0.05505070338087214,0.9081750820885908
Gemstone-Models/Gemstone-1280x36,32,5,1013607680,36,0.08426247265570241,0.7098052761665694
Gemstone-Models/Gemstone-1280x36,32,6,1013607680,36,0.1217670388821814,0.48289162497799676
Gemstone-Models/Gemstone-1280x36,32,7,1013607680,36,0.05438998817709514,0.9220396146938965
Gemstone-Models/Gemstone-1280x36,32,8,1013607680,36,0.05508403772734347,0.9239179741691899
Gemstone-Models/Gemstone-1280x36,32,9,1013607680,36,0.056432665146708264,0.9175457075551465
Gemstone-Models/Gemstone-1280x36,32,10,1013607680,36,0.05640856885035202,0.9224693687470468
Gemstone-Models/Gemstone-1280x36,33,1,1013607680,36,0.05613118581272456,0.9135400013880687
Gemstone-Models/Gemstone-1280x36,33,2,1013607680,36,0.08393567340174411,0.7736996278032526
Gemstone-Models/Gemstone-1280x36,33,3,1013607680,36,0.20334309088933214,0.6370563064967548
Gemstone-Models/Gemstone-1280x36,33,4,1013607680,36,0.07017296303186685,0.9041994010005985
Gemstone-Models/Gemstone-1280x36,33,5,1013607680,36,0.10767252070901984,0.7202303777854364
Gemstone-Models/Gemstone-1280x36,33,6,1013607680,36,0.16409939063248688,0.5644976513253318
Gemstone-Models/Gemstone-1280x36,33,7,1013607680,36,0.0848786517776347,0.5965498962380864
Gemstone-Models/Gemstone-1280x36,33,8,1013607680,36,0.2883723928584708,0.38963462754681305
Gemstone-Models/Gemstone-1280x36,33,9,1013607680,36,0.05794116284966733,0.886727053034413
Gemstone-Models/Gemstone-1280x36,33,10,1013607680,36,0.05944515202283945,0.8798007144405319
Gemstone-Models/Gemstone-1280x36,34,1,1013607680,36,0.05561005769789707,0.9089369070422542
Gemstone-Models/Gemstone-1280x36,34,2,1013607680,36,0.07229154469450937,0.8115858421311364
Gemstone-Models/Gemstone-1280x36,34,3,1013607680,36,0.056965531034579645,0.8984252583157193
Gemstone-Models/Gemstone-1280x36,34,4,1013607680,36,0.05622861956808343,0.9162783447328631
Gemstone-Models/Gemstone-1280x36,34,5,1013607680,36,0.12791769265255945,0.6038502454310208
Gemstone-Models/Gemstone-1280x36,34,6,1013607680,36,0.4439172746093423,0.3683071915765066
Gemstone-Models/Gemstone-1280x36,34,7,1013607680,36,0.06001584782676247,0.8369577220968298
Gemstone-Models/Gemstone-1280x36,34,8,1013607680,36,0.05826498223496625,0.8766747242785073
Gemstone-Models/Gemstone-1280x36,34,9,1013607680,36,0.05855639358596486,0.8741402766994528
Gemstone-Models/Gemstone-1280x36,34,10,1013607680,36,0.08873298306678146,0.6146355161258766
Gemstone-Models/Gemstone-1280x36,35,1,1013607680,36,0.1540572537674202,0.4923269947817376
Gemstone-Models/Gemstone-1280x36,35,2,1013607680,36,0.06400172643687896,0.8262833223507569
Gemstone-Models/Gemstone-1280x36,35,3,1013607680,36,0.16185055005255042,0.4670985125497476
Gemstone-Models/Gemstone-1280x36,35,4,1013607680,36,0.07418315467220522,0.6498373780880604
Gemstone-Models/Gemstone-1280x36,35,5,1013607680,36,0.12129716157868456,0.3571484363204366
Gemstone-Models/Gemstone-1280x36,35,6,1013607680,36,0.08807765913416848,0.7433761166738676
Gemstone-Models/Gemstone-1280x36,35,7,1013607680,36,0.16812868933151429,0.5541636955004197
Gemstone-Models/Gemstone-1280x36,35,8,1013607680,36,0.0573671036833399,0.9038604405728189
Gemstone-Models/Gemstone-1280x36,35,9,1013607680,36,0.13064977716844714,0.6462428982372399
Gemstone-Models/Gemstone-1280x36,35,10,1013607680,36,0.07470881803011568,0.7607497095435232
Gemstone-Models/Gemstone-1280x36,36,1,1013607680,36,0.21638248596821458,0.3665337533922166
Gemstone-Models/Gemstone-1280x36,36,2,1013607680,36,0.11017523875443244,0.633013042377996
Gemstone-Models/Gemstone-1280x36,36,3,1013607680,36,0.20526356036374874,0.25834011428572745
Gemstone-Models/Gemstone-1280x36,36,4,1013607680,36,0.3218904461588587,0.13869391945568288
Gemstone-Models/Gemstone-1280x36,36,5,1013607680,36,0.07401100217781442,0.6460672533279425
Gemstone-Models/Gemstone-1280x36,36,6,1013607680,36,0.23570115879938763,0.3915860178816068
Gemstone-Models/Gemstone-1280x36,36,7,1013607680,36,0.1641260376004306,0.2989595206426428
Gemstone-Models/Gemstone-1280x36,36,8,1013607680,36,0.10892164328501922,0.40397089491556354
Gemstone-Models/Gemstone-1280x36,36,9,1013607680,36,0.09391181428802081,0.4353784171489624
Gemstone-Models/Gemstone-1280x36,36,10,1013607680,36,0.3366868203958949,0.22005030452399635
