mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-2048x27,18,14,1904850944,27,0.06826098435264714,0.718560566639041
Gemstone-Models/Gemstone-2048x27,18,15,1904850944,27,0.10235854687432086,0.5664612889379352
Gemstone-Models/Gemstone-2048x27,18,16,1904850944,27,0.2757457312610414,0.3438789395464433
Gemstone-Models/Gemstone-2048x27,19,1,1904850944,27,0.11357926072793317,0.5357871760387678
Gemstone-Models/Gemstone-2048x27,19,2,1904850944,27,0.13699947268486734,0.4945773580992544
Gemstone-Models/Gemstone-2048x27,19,3,1904850944,27,0.16371025313978435,0.2881332788135375
Gemstone-Models/Gemstone-2048x27,19,4,1904850944,27,0.08248381129278609,0.5456457496718602
Gemstone-Models/Gemstone-2048x27,19,5,1904850944,27,0.08208538256249982,0.6710414875735033
Gemstone-Models/Gemstone-2048x27,19,6,1904850944,27,0.22587487791796343,0.45861131442828224
Gemstone-Models/Gemstone-2048x27,19,7,1904850944,27,0.1498352054719094,0.5492546754377382
Gemstone-Models/Gemstone-2048x27,19,8,1904850944,27,0.06862179832337224,0.7717617377415076
Gemstone-Models/Gemstone-2048x27,19,9,1904850944,27,0.10685288281300222,0.5834342925487696
Gemstone-Models/Gemstone-2048x27,19,10,1904850944,27,0.18776963161187124,0.4919298185600533
Gemstone-Models/Gemstone-2048x27,19,11,1904850944,27,0.05460564996879376,0.9438804253801569
Gemstone-Models/Gemstone-2048x27,19,12,1904850944,27,0.10100703687035102,0.7210718768763471
Gemstone-Models/Gemstone-2048x27,19,13,1904850944,27,0.1724294173075361,0.5779839024260953
Gemstone-Models/Gemstone-2048x27,19,14,1904850944,27,0.1232255480892665,0.6571414248721378
Gemstone-Models/Gemstone-2048x27,19,15,1904850944,27,0.10774947027745722,0.5390905353937063
Gemstone-Models/Gemstone-2048x27,19,16,1904850944,27,0.24726849575121476,0.34350343482630386
Gemstone-Models/Gemstone-2048x27,20,1,1904850944,27,0.08897712114952254,0.6769398001579193
Gemstone-Models/Gemstone-2048x27,20,2,1904850944,27,0.10730767662863469,0.6165006664824916
Gemstone-Models/Gemstone-2048x27,20,3,1904850944,27,0.11281756285365455,0.526760682665013
Gemstone-Models/Gemstone-2048x27,20,4,1904850944,27,0.2633401279200662,0.3325624202599038
Gemstone-Models/Gemstone-2048x27,20,5,1904850944,27,0.061693412145493405,0.8228571506233903
Gemstone-Models/Gemstone-2048x27,20,6,1904850944,27,0.07375358319463758,0.25715853217933266
Gemstone-Models/Gemstone-2048x27,20,7,1904850944,27,0.16919226168064738,0.5083734892957561
Gemstone-Models/Gemstone-2048x27,20,8,1904850944,27,0.06503583479941155,0.8197277489009204
Gemstone-Models/Gemstone-2048x27,20,9,1904850944,27,0.08356352152118271,0.4060708384725962
Gemstone-Models/Gemstone-2048x27,20,10,1904850944,27,0.3693168573640846,0.15229596964198275
Gemstone-Models/Gemstone-2048x27,20,11,1904850944,27,0.18613388303208633,0.6013490018006917
Gemstone-Models/Gemstone-2048x27,20,12,1904850944,27,0.1209794363683766,0.5500298232824595
Gemstone-Models/Gemstone-2048x27,20,13,1904850944,27,0.11812532980655044,0.6288764366471732
Gemstone-Models/Gemstone-2048x27,20,14,1904850944,27,0.10859519570461797,0.690598589029756
Gemstone-Models/Gemstone-2048x27,20,15,1904850944,27,0.16425805280471703,0.5384513454752283
Gemstone-Models/Gemstone-2048x27,20,16,1904850944,27,0.657561413071177,0.2628519274853729
Gemstone-Models/Gemstone-2048x27,21,1,1904850944,27,0.09567627708452775,0.6987287971798006
Gemstone-Models/Gemstone-2048x27,21,2,1904850944,27,0.08073009541621791,0.6484240847038435
Gemstone-Models/Gemstone-2048x27,21,3,1904850944,27,0.17448487184248168,0.4049027736883264
Gemstone-Models/Gemstone-2048x27,21,4,1904850944,27,0.2230478048593074,0.4104991515388002
Gemstone-Models/Gemstone-2048x27,21,5,1904850944,27,0.1975697375856362,0.203626541840332
Gemstone-Models/Gemstone-2048x27,21,6,1904850944,27,0.07589285650958971,0.6571331421310479
Gemstone-Models/Gemstone-2048x27,21,7,1904850944,27,0.1029052615344703,0.5895743310764745
Gemstone-Models/Gemstone-2048x27,21,8,1904850944,27,0.13336615278958913,0.4971729333291541
Gemstone-Models/Gemstone-2048x27,21,9,1904850944,27,0.05329491228267949,0.9546938172510794
Gemstone-Models/Gemstone-2048x27,21,10,1904850944,27,0.06722121018155644,0.7787918042134236
Gemstone-Models/Gemstone-2048x27,21,11,1904850944,27,0.05157677384719875,0.981742961807652
Gemstone-Models/Gemstone-2048x27,21,12,1904850944,27,0.07565972731971701,0.8594186076888809
Gemstone-Models/Gemstone-2048x27,21,13,1904850944,27,0.05225832504849574,0.9704792978348317
Gemstone-Models/Gemstone-2048x27,21,14,1904850944,27,0.07283824681956037,0.8234025931304639
Gemstone-Models/Gemstone-2048x27,21,15,1904850944,27,0.15046581092315747,0.4438986963964439
Gemstone-Models/Gemstone-2048x27,21,16,1904850944,27,0.05720219666043197,0.8778803294843381
Gemstone-Models/Gemstone-2048x27,22,1,1904850944,27,0.07043129310862076,0.8353156528852366
Gemstone-Models/Gemstone-2048x27,22,2,1904850944,27,0.25826753239642386,0.508748317892487
Gemstone-Models/Gemstone-2048x27,22,3,1904850944,27,0.078314516866753,0.7631683673139091
Gemstone-Models/Gemstone-2048x27,22,4,1904850944,27,0.1588795159470748,0.5537158472312463
Gemstone-Models/Gemstone-2048x27,22,5,1904850944,27,0.17927110488260825,0.5680458792695054
Gemstone-Models/Gemstone-2048x27,22,6,1904850944,27,0.06602725738452536,0.8506992407389231
Gemstone-Models/Gemstone-2048x27,22,7,1904850944,27,0.0706513863135207,0.7833065717696428
Gemstone-Models/Gemstone-2048x27,22,8,1904850944,27,0.05513856450918017,0.9310150484781008
Gemstone-Models/Gemstone-2048x27,22,9,1904850944,27,0.08692518649650761,0.7076007710831301
Gemstone-Models/Gemstone-2048x27,22,10,1904850944,27,0.06773374777276053,0.8255986367260013
Gemstone-Models/Gemstone-2048x27,22,11,1904850944,27,0.08882795543865753,0.6948104741068574
Gemstone-Models/Gemstone-2048x27,22,12,1904850944,27,0.3541760970209096,0.2350380682014488
Gemstone-Models/Gemstone-2048x27,22,13,1904850944,27,0.1087429138521353,0.5901828657488923
Gemstone-Models/Gemstone-2048x27,22,14,1904850944,27,0.1324359977243093,0.47179872240569143
Gemstone-Models/Gemstone-2048x27,22,15,1904850944,27,0.09209084017453963,0.740314918908629
Gemstone-Models/Gemstone-2048x27,22,16,1904850944,27,0.10438495891744842,0.673552313590193
Gemstone-Models/Gemstone-2048x27,23,1,1904850944,27,0.09592662074018612,0.8125835120588452
Gemstone-Models/Gemstone-2048x27,23,2,1904850944,27,0.18916397887441486,0.590043535685396
Gemstone-Models/Gemstone-2048x27,23,3,1904850944,27,0.5393569124443037,0.10363112155672483
Gemstone-Models/Gemstone-2048x27,23,4,1904850944,27,0.2436194313024436,0.2357776963317
Gemstone-Models/Gemstone-2048x27,23,5,1904850944,27,0.09546320940516102,0.594888598711283
Gemstone-Models/Gemstone-2048x27,23,6,1904850944,27,0.061185041764141336,0.8532526191916909
Gemstone-Models/Gemstone-2048x27,23,7,1904850944,27,0.07927524095943736,0.8126171453668548
Gemstone-Models/Gemstone-2048x27,23,8,1904850944,27,0.08213205389991711,0.691926187357387
Gemstone-Models/Gemstone-2048x27,23,9,1904850944,27,0.0974416034883475,0.6146607354686067
Gemstone-Models/Gemstone-2048x27,23,10,1904850944,27,0.06993000124589545,0.7814415185838133
Gemstone-Models/Gemstone-2048x27,23,11,1904850944,27,0.35886715618787224,0.42742245297532183
Gemstone-Models/Gemstone-2048x27,23,12,1904850944,27,0.06149493356713568,0.8828658916212775
Gemstone-Models/Gemstone-2048x27,23,13,1904850944,27,0.16651212528079476,0.6357285113216521
Gemstone-Models/Gemstone-2048x27,23,14,1904850944,27,0.25359585829772746,0.4960242944570991
Gemstone-Models/Gemstone-2048x27,23,15,1904850944,27,0.15648815263476631,0.3733482981497819
Gemstone-Models/Gemstone-2048x27,23,16,1904850944,27,0.2075873754761956,0.5448643581734763
Gemstone-Models/Gemstone-2048x27,24,1,1904850944,27,0.056157403650718724,0.9132212729783388
Gemstone-Models/Gemstone-2048x27,24,2,1904850944,27,0.05650223298809367,0.9004654402399922
Gemstone-Models/Gemstone-2048x27,24,3,1904850944,27,0.19407913589978715,0.5116022830610877
Gemstone-Models/Gemstone-2048x27,24,4,1904850944,27,0.14900777465454088,0.5948589959660092
Gemstone-Models/Gemstone-2048x27,24,5,1904850944,27,0.06352542005703073,0.6353597187691623
Gemstone-Models/Gemstone-2048x27,24,6,1904850944,27,0.5661279621335479,0.08877186873206143
Gemstone-Models/Gemstone-2048x27,24,7,1904850944,27,0.20008884652240852,0.506509023788455
Gemstone-Models/Gemstone-2048x27,24,8,1904850944,27,0.19025424781728073,0.7117141027439822
Gemstone-Models/Gemstone-2048x27,24,9,1904850944,27,0.08562487922049496,0.6943854831449978
Gemstone-Models/Gemstone-2048x27,24,10,1904850944,27,0.12152248789352156,0.3640963126410235
Gemstone-Models/Gemstone-2048x27,24,11,1904850944,27,0.07772282505961685,0.7890368227486138
Gemstone-Models/Gemstone-2048x27,24,12,1904850944,27,0.06042886192577554,0.8803774348429373
Gemstone-Models/Gemstone-2048x27,24,13,1904850944,27,0.06435616653099338,0.8553704944279816
Gemstone-Models/Gemstone-2048x27,24,14,1904850944,27,0.0584132558003336,0.8971686261194246
Gemstone-Models/Gemstone-2048x27,24,15,1904850944,27,0.055449818389618856,0.9062902100451358
Gemstone-Models/Gemstone-2048x27,24,16,1904850944,27,0.05495050666132216,0.9265765837720923
Gemstone-Models/Gemstone-2048x27,25,1,1904850944,27,0.07360154979054004,0.76741537706809
Gemstone-Models/Gemstone-2048x27,25,2,1904850944,27,0.05769200997242515,0.8643808399771785
Gemstone-Models/Gemstone-2048x27,25,3,1904850944,27,0.17643941856652226,0.513937813204688
Gemstone-Models/Gemstone-2048x27,25,4,1904850944,27,0.07082679368382142,0.7545587151079206
Gemstone-Models/Gemstone-2048x27,25,5,1904850944,27,0.11619343743421827,0.40558730371229285
Gemstone-Models/Gemstone-2048x27,25,6,1904850944,27,0.12934976101883713,0.5402639366842963
Gemstone-Models/Gemstone-2048x27,25,7,1904850944,27,0.1559401367715484,0.31462778253956236
Gemstone-Models/Gemstone-2048x27,25,8,1904850944,27,0.09683872452816801,0.7247232553121206
Gemstone-Models/Gemstone-2048x27,25,9,1904850944,27,0.3481092048478914,0.34812052066888177
Gemstone-Models/Gemstone-2048x27,25,10,1904850944,27,0.07818595040030214,0.7315571773517597
Gemstone-Models/Gemstone-2048x27,25,11,1904850944,27,0.0777058702901945,0.7421112904946009
Gemstone-Models/Gemstone-2048x27,25,12,1904850944,27,0.12241668286579503,0.5830389838050436
Gemstone-Models/Gemstone-2048x27,25,13,1904850944,27,0.05877240840345617,0.8757764373992657
Gemstone-Models/Gemstone-2048x27,25,14,1904850944,27,0.12757713144068958,0.5913398166945031
Gemstone-Models/Gemstone-2048x27,25,15,1904850944,27,0.05886926851305245,0.8674943020214906
Gemstone-Models/Gemstone-2048x27,25,16,1904850944,27,0.059382887210350094,0.8739593054081226
Gemstone-Models/Gemstone-2048x27,26,1,1904850944,27,0.13661103111107245,0.4903066937585135
Gemstone-Models/Gemstone-2048x27,26,2,1904850944,27,0.19507306166463065,0.4263927434478794
Gemstone-Models/Gemstone-2048x27,26,3,1904850944,27,0.062097805946528334,0.8228977386120919
Gemstone-Models/Gemstone-2048x27,26,4,1904850944,27,0.06280983032731408,0.8338822321490841
Gemstone-Models/Gemstone-2048x27,26,5,1904850944,27,0.0621965255465235,0.8386394119298494
Gemstone-Models/Gemstone-2048x27,26,6,1904850944,27,0.0604781501146184,0.8607967929081158
Gemstone-Models/Gemstone-2048x27,26,7,1904850944,27,0.25137633487984934,0.4543113043089887
Gemstone-Models/Gemstone-2048x27,26,8,1904850944,27,0.14326183819533644,0.5728704479184594
Gemstone-Models/Gemstone-2048x27,26,9,1904850944,27,0.057930804173778085,0.8792451204838337
Gemstone-Models/Gemstone-2048x27,26,10,1904850944,27,0.062187123048054876,0.8484197361870213
Gemstone-Models/Gemstone-2048x27,26,11,1904850944,27,0.0881429097081,0.5396227173440091
Gemstone-Models/Gemstone-2048x27,26,12,1904850944,27,0.11844027598945045,0.5669855964971376
Gemstone-Models/Gemstone-2048x27,26,13,1904850944,27,0.07836604852777518,0.733522388938669
Gemstone-Models/Gemstone-2048x27,26,14,1904850944,27,0.11657891664709948,0.5871221492285127
Gemstone-Models/Gemstone-2048x27,26,15,1904850944,27,0.060417526812703716,0.8487202044542845
Gemstone-Models/Gemstone-2048x27,26,16,1904850944,27,0.12582001859719327,0.6186610880914751
Gemstone-Models/Gemstone-2048x27,27,1,1904850944,27,0.06041642856803738,0.8419143420618933
Gemstone-Models/Gemstone-2048x27,27,2,1904850944,27,0.11996999914357966,0.44246531327118027
Gemstone-Models/Gemstone-2048x27,27,3,1904850944,27,0.07061024468850799,0.7479591640803191
Gemstone-Models/Gemstone-2048x27,27,4,1904850944,27,0.15884553952081062,0.486450206320565
Gemstone-Models/Gemstone-2048x27,27,5,1904850944,27,0.159196935141006,0.4776346977274339
Gemstone-Models/Gemstone-2048x27,27,6,1904850944,27,0.22055600621589308,0.4311414992397612
Gemstone-Models/Gemstone-2048x27,27,7,1904850944,27,0.061075410140012616,0.792821254189666
Gemstone-Models/Gemstone-2048x27,27,8,1904850944,27,0.2997557059959606,0.44558145714414726
Gemstone-Models/Gemstone-2048x27,27,9,1904850944,27,0.08223054948746707,0.7186875055144141
Gemstone-Models/Gemstone-2048x27,27,10,1904850944,27,0.06798882444889781,0.802440136805311
Gemstone-Models/Gemstone-2048x27,27,11,1904850944,27,0.19439048245101714,0.20771422046977833
Gemstone-Models/Gemstone-2048x27,27,12,1904850944,27,0.11859354637451354,0.4180599332034767
Gemstone-Models/Gemstone-2048x27,27,13,1904850944,27,0.3841761534435076,0.04890411624030483
Gemstone-Models/Gemstone-2048x27,27,14,1904850944,27,0.4492636586542244,0.07414812798256626
Gemstone-Models/Gemstone-2048x27,27,15,1904850944,27,0.3007075747659614,0.21688053109221625
Gemstone-Models/Gemstone-2048x27,27,16,1904850944,27,0.47987620729404884,0.26246708025176957
